-0.42048,-0.055354,-0.43869,-0.1468,4.4758,0.4212
-0.42048,-0.054133,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,-0.0526,0.73699,-0.1468,-0.21889,-0.49491
-0.42048,-0.051966,-2.0063,-0.1468,-0.21889,0.75433
-0.42048,-0.051388,1.1289,-0.1468,-0.21889,0.33792
-0.42048,-0.051388,-0.43869,-0.1468,-0.21889,-0.91133
-0.42048,-0.046864,-1.6144,-0.1468,-0.21889,-0.078498
-0.42048,-0.0464,-0.43869,-0.1468,-0.21889,-0.49491
-0.42048,-0.045756,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,-0.043144,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,-0.041639,0.3451,-0.1468,-0.21889,-0.078498
-0.42048,-0.040276,1.1289,-0.1468,-0.21889,0.33792
-0.42048,-0.027555,-1.2225,-0.1468,-0.21889,-0.078498
-0.42048,-0.027555,0.3451,-0.1468,-0.21889,-0.078498
-0.42048,-0.026987,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,-0.026106,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,-0.025955,1.1289,-0.1468,-0.21889,0.83762
-0.42048,-0.020588,0.3451,-0.1468,-0.21889,-0.41163
-0.42048,-0.020039,1.1289,-0.1468,4.0784,-0.078498
-0.42048,-0.018298,1.1289,-0.1468,4.4388,-0.078498
-0.42048,-0.014095,1.1289,-0.1468,-0.21889,-0.078498
-0.42048,-0.014095,1.1289,-0.1468,-0.21889,2.0036
-0.42048,-0.014095,1.5208,0.82498,-0.21889,0.33792
-0.42048,-0.013092,1.5208,-0.1468,-0.21889,0.75433
-0.42048,-0.012609,-0.43869,-0.1468,-0.21889,0.25464
-0.42048,-0.012003,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,-0.010167,-0.43869,-0.1468,-0.21889,0.75433
-0.42048,-0.0082739,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,-0.0067973,-0.83059,-0.1468,-0.21889,-0.078498
-0.42048,-0.00445,1.1289,-0.1468,-0.21889,-0.078498
-0.42048,-0.003475,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,-0.00023792,-2.3982,-0.1468,-0.21889,0.33792
-0.42048,0.001021,-2.3982,-0.1468,-0.21889,-0.078498
-0.42048,0.0073437,-2.3982,0.14295,-0.21889,-0.49491
-0.42048,0.0073437,-0.43869,-0.1468,-0.21889,-0.91133
-0.42048,0.0098142,-0.43869,-0.1468,3.7723,-0.078498
-0.42048,0.015143,0.73699,-0.1468,4.4758,0.75433
-0.42048,0.015616,1.1289,-0.1468,-0.21889,-0.078498
-0.42048,0.020075,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,0.020775,-0.43869,-0.1468,-0.21889,0.75433
-0.42048,0.021456,1.5208,0.82498,-0.21889,1.5872
-0.42048,0.024145,-0.046798,-0.1468,-0.21889,0.9209
-0.42048,0.027533,2.3046,-0.1468,4.6609,4.0857
-0.42048,0.027533,-0.43869,-0.1468,-0.21889,-0.49491
-0.42048,0.027713,-0.43869,-0.1468,-0.21889,-0.49491
-0.42048,0.0313,-0.43869,-0.1468,-0.21889,1.5872
-0.42048,0.0336,1.1289,-0.1468,-0.21889,-0.24506
-0.42048,0.041703,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.043548,-0.43869,0.54268,-0.21889,0.75433
-0.42048,0.047372,-0.83059,-0.1468,-0.21889,-0.078498
-0.42048,0.048896,0.3451,-0.1468,5.8136,0.088069
-0.42048,0.048896,-0.43869,-0.1468,-0.21889,0.33792
-0.42048,0.048896,-0.43869,-0.1468,-0.21889,0.33792
-0.42048,0.054452,-0.43869,-0.1468,-0.21889,0.9209
-0.42048,0.055285,-0.43869,0.43722,-0.21889,1.5872
-0.42048,0.057122,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.061816,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.062943,1.1289,-0.1468,4.6609,-0.078498
-0.42048,0.062943,1.5208,-0.1468,-0.21889,-0.32835
-0.42048,0.067798,1.1289,-0.1468,-0.21889,-0.078498
-0.42048,0.072777,-0.43869,0.52071,-0.21889,-0.078498
-0.42048,0.07325,-0.046798,-0.1468,-0.21889,0.58777
-0.42048,0.078257,-0.046798,0.82498,-0.21889,0.75433
-0.42048,0.078882,-0.43869,-0.1468,-0.21889,2.0036
-0.42048,0.079204,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.080226,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.080226,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.082507,0.73699,-0.1468,-0.21889,0.33792
-0.42048,0.082507,1.1289,0.57957,-0.21889,-0.078498
-0.42048,0.084031,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.084476,1.1289,-0.1468,-0.21889,0.75433
-0.42048,0.084476,-0.43869,13.169,-0.21889,1.254
-0.42048,0.08511,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.08813,1.1289,-0.1468,-0.21889,-0.078498
-0.42048,0.089303,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,0.089843,1.1289,-0.1468,-0.21889,1.1708
-0.42048,0.090042,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,0.099488,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,0.10778,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.11598,1.5208,-0.1468,-0.21889,0.33792
-0.42048,0.11653,1.1289,-0.1468,-0.21889,0.33792
-0.42048,0.11653,1.1289,-0.1468,4.7202,-0.078498
-0.42048,0.11653,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.11657,1.5208,-0.1468,-0.21889,0.75433
-0.42048,0.1179,-0.046798,-0.1468,-0.21889,-0.49491
-0.42048,0.1193,-1.2225,-0.1468,-0.21889,-0.5782
-0.42048,0.12035,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.12217,1.1289,-0.1468,-0.21889,-0.078498
-0.42048,0.12387,-2.3982,-0.1468,-0.21889,-2.2439
-0.42048,0.12994,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.12994,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,0.13017,1.1289,-0.1468,3.9081,-0.078498
-0.42048,0.13017,1.1289,1.8537,-0.21889,0.75433
-0.42048,0.13017,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,0.13017,-0.046798,-0.1468,-0.21889,0.33792
-0.42048,0.13542,-0.046798,-0.1468,-0.21889,1.1708
-0.42048,0.1397,-0.046798,-0.1468,-0.21889,1.254
-0.42048,0.14029,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.14048,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.14204,-0.046798,-0.1468,-0.21889,0.25464
-0.42048,0.14214,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.1424,-0.046798,1.8537,-0.21889,-0.078498
-0.42048,0.14287,-0.43869,-0.1468,-0.21889,0.33792
-0.42048,0.14592,0.3451,-0.1468,-0.21889,1.1708
-0.42048,0.14893,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,0.15063,0.73699,-0.1468,-0.21889,-1.7442
-0.42048,0.15348,0.3451,-0.1468,-0.21889,-0.078498
-0.42048,0.15348,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.15348,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.15443,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.1566,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.1588,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,0.15972,1.1289,-0.1468,-0.21889,0.33792
-0.42048,0.16064,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.16532,-0.43869,-0.1468,-0.21889,1.1708
-0.42048,0.16594,-1.6144,0.30833,-0.21889,-0.49491
-0.42048,0.16627,0.73699,-0.1468,-0.21889,-0.078498
-0.42048,0.16873,1.1289,-0.1468,-0.21889,-0.078498
-0.42048,0.17229,-0.43869,-0.1468,2.4765,-0.078498
-0.42048,0.17459,1.1289,-0.1468,-0.21889,-0.078498
-0.42048,0.17672,1.5208,-0.1468,-0.21889,0.75433
-0.42048,0.18097,1.9127,-0.1468,-0.21889,1.5872
-0.42048,0.18122,0.73699,0.82498,-0.21889,1.5872
-0.42048,0.1833,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.18535,-2.0063,-0.1468,-0.21889,0.33792
-0.42048,0.18627,-1.6144,-0.1468,-0.21889,-0.74476
-0.42048,0.18962,1.1289,-0.1468,-0.21889,-0.078498
-0.42048,0.19087,-0.046798,-0.1468,-0.21889,-1.7442
-0.42048,0.21943,-0.046798,-0.1468,-0.21889,2.42
-0.42048,0.22002,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.22023,1.1289,-0.1468,3.2565,-0.41163
-0.42048,0.2219,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,0.22235,-0.43869,-0.1468,-0.21889,0.75433
-0.42048,0.22235,-0.43869,-0.1468,-0.21889,1.5872
-0.42048,0.22311,-3.182,-0.1468,-0.21889,-0.078498
-0.42048,0.22312,0.3451,-0.1468,-0.21889,0.75433
-0.42048,0.22704,-0.43869,-0.1468,-0.21889,-0.49491
-0.42048,0.2279,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,0.2286,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.23089,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,0.2324,-0.43869,-0.1468,4.3425,0.58777
-0.42048,0.23568,-0.43869,-0.1468,-0.21889,0.75433
-0.42048,0.23568,-0.43869,-0.1468,-0.21889,-0.41163
-0.42048,0.24186,-1.2225,-0.1468,-0.21889,-0.078498
-0.42048,0.24203,0.3451,-0.1468,-0.21889,-0.078498
-0.42048,0.24478,-2.0063,-0.1468,-0.21889,-0.078498
-0.42048,0.24998,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.26029,-0.43869,-0.1468,-0.21889,-1.7442
-0.42048,0.26242,0.73699,-0.1468,-0.21889,-0.078498
-0.42048,0.26242,-0.43869,-0.1468,-0.21889,1.5872
-0.42048,0.27139,1.1289,-0.1468,-0.21889,3.2528
-0.42048,0.27732,-1.2225,-0.1468,-0.21889,-0.078498
-0.42048,0.28223,0.73699,-0.1468,-0.21889,0.75433
-0.42048,0.28286,1.5208,1.8537,-0.21889,-0.078498
-0.42048,0.28493,-1.6144,-0.1468,-0.21889,-0.078498
-0.42048,0.28989,0.3451,-0.1468,-0.21889,3.586
-0.42048,0.2946,-0.43869,-0.1468,-0.21889,0.33792
-0.42048,0.29535,-0.43869,0.82498,-0.21889,0.33792
-0.42048,0.29779,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,0.299,0.3451,-0.1468,-0.21889,-0.078498
-0.42048,0.299,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.30314,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,0.30507,1.1289,0.14641,-0.21889,0.75433
-0.42048,0.30734,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.30749,-0.43869,0.82498,-0.21889,0.33792
-0.42048,0.31159,1.1289,-0.1468,-0.21889,-0.078498
-0.42048,0.31159,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.31585,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.31687,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.31687,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,0.32566,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.32677,-2.3982,-0.1468,-0.21889,-0.078498
-0.42048,0.33859,-1.6144,-0.1468,-0.21889,-1.3277
-0.42048,0.34578,-2.3982,-0.1468,-0.21889,0.17135
-0.42048,0.34578,0.73699,-0.1468,-0.21889,-0.078498
-0.42048,0.34606,-0.43869,-0.1468,3.9081,0.75433
-0.42048,0.34823,-0.43869,-0.1468,-0.21889,1.5872
-0.42048,0.34916,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.34921,-0.046798,-0.1468,-0.21889,-0.49491
-0.42048,0.34921,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,0.35297,1.1289,-0.1468,-0.21889,-0.078498
-0.42048,0.35539,-0.43869,-0.1468,-0.21889,1.5872
-0.42048,0.3558,0.73699,-0.1468,-0.21889,1.5872
-0.42048,0.36718,-1.6144,-0.1468,-0.21889,-0.49491
-0.42048,0.36877,-3.182,-0.1468,6.2061,-0.74476
-0.42048,0.371,1.1289,0.82498,-0.21889,-0.078498
-0.42048,0.37213,1.1289,-0.1468,4.4758,0.33792
-0.42048,0.37213,-0.046798,-0.1468,-0.21889,0.9209
-0.42048,0.37767,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.37843,-0.43869,-0.1468,-0.21889,-0.24506
-0.42048,0.37858,0.73699,-0.1468,-0.21889,-0.078498
-0.42048,0.37858,1.1289,-0.1468,-0.21889,0.33792
-0.42048,0.38948,-0.046798,-0.1468,6.7516,0.58777
-0.42048,0.39099,-0.43869,-0.1468,-0.21889,0.75433
-0.42048,0.39449,1.1289,-0.1468,-0.21889,-0.078498
-0.42048,0.39836,-1.6144,-0.1468,-0.21889,-0.24506
-0.42048,0.3984,-1.2225,-0.1468,-0.21889,-0.078498
-0.42048,0.3984,-3.182,-0.1468,-0.21889,-0.078498
-0.42048,0.3984,-2.3982,-0.1468,-0.21889,-0.078498
-0.42048,0.40342,-1.2225,-0.1468,-0.21889,0.33792
-0.42048,0.40342,-0.43869,-0.1468,3.9081,1.1708
-0.42048,0.40454,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.40454,-0.046798,-0.1468,-0.21889,0.33792
-0.42048,0.4062,1.1289,-0.1468,-0.21889,-0.078498
-0.42048,0.41053,-2.0063,-0.1468,-0.21889,-0.66148
-0.42048,0.41092,-0.83059,-0.1468,-0.21889,-0.078498
-0.42048,0.41961,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.42406,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.42948,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.43646,1.9127,-0.1468,-0.21889,-0.078498
-0.42048,0.43803,0.73699,-0.1468,-0.21889,1.1708
-0.42048,0.44079,1.1289,-0.1468,-0.21889,1.5872
-0.42048,0.4415,0.3451,-0.1468,-0.21889,0.33792
-0.42048,0.4415,1.1289,-0.1468,-0.21889,0.33792
-0.42048,0.44166,1.1289,1.8537,-0.21889,1.1708
-0.42048,0.44166,1.1289,-0.1468,4.4758,1.1708
-0.42048,0.44166,-0.43869,-0.1468,-0.21889,-0.49491
-0.42048,0.44246,1.1289,-0.1468,-0.21889,-2.577
-0.42048,0.44565,0.3451,-0.1468,-0.21889,-1.2445
-0.42048,0.45526,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,0.45686,-2.0063,-0.1468,-0.21889,-0.078498
-0.42048,0.45917,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.46045,-0.046798,1.0002,-0.21889,-0.078498
-0.42048,0.46547,2.3046,-0.1468,-0.21889,1.5872
-0.42048,0.46698,1.1289,-0.1468,-0.21889,0.4212
-0.42048,0.4737,-3.5739,-0.1468,-0.21889,-0.078498
-0.42048,0.47994,-0.046798,-0.1468,-0.21889,0.33792
-0.42048,0.48299,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,0.48504,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,0.49183,-0.046798,-0.1468,3.7353,-0.078498
-0.42048,0.49361,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,0.50668,1.5208,-0.1468,-0.21889,-0.078498
-0.42048,0.50729,-0.43869,-0.1468,-0.21889,1.1708
-0.42048,0.51055,-0.43869,-0.1468,-0.21889,0.4212
-0.42048,0.52136,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.52509,1.1289,-0.1468,-0.21889,-0.078498
-0.42048,0.52667,-1.6144,-0.1468,-0.21889,-0.078498
-0.42048,0.52933,-0.046798,-0.1468,-0.21889,-0.24506
-0.42048,0.53045,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.53292,1.1289,-0.1468,-0.21889,-0.078498
-0.42048,0.54397,1.1289,-0.1468,-0.21889,-0.078498
-0.42048,0.55702,-0.046798,-0.1468,-0.21889,0.75433
-0.42048,0.55863,1.1289,-0.1468,-0.21889,0.33792
-0.42048,0.56483,1.5208,-0.1468,-0.21889,-0.49491
-0.42048,0.5651,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.56773,-0.43869,-0.1468,-0.21889,0.33792
-0.42048,0.57782,-0.43869,-0.1468,-0.21889,0.58777
-0.42048,0.57782,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,0.57803,1.1289,-0.1468,-0.21889,0.75433
-0.42048,0.581,-2.7901,-0.1468,-0.21889,-0.078498
-0.42048,0.58102,1.1289,0.87691,-0.21889,0.75433
-0.42048,0.58387,0.73699,-0.1468,-0.21889,0.75433
-0.42048,0.58482,-1.2225,-0.1468,-0.21889,-0.49491
-0.42048,0.58926,-0.43869,-0.1468,-0.21889,-0.32835
-0.42048,0.59094,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.59094,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,0.59179,1.9127,-0.1468,-0.21889,-0.078498
-0.42048,0.59257,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,0.59547,1.5208,-0.1468,-0.21889,1.1708
-0.42048,0.59605,-0.83059,-0.1468,-0.21889,-0.078498
-0.42048,0.61038,2.3046,-0.1468,-0.21889,1.5872
-0.42048,0.61038,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.61779,-0.43869,0.16665,-0.21889,1.6705
-0.42048,0.61779,-0.046798,-0.1468,-0.21889,0.75433
-0.42048,0.62091,1.1289,-0.1468,-0.21889,-1.3277
-0.42048,0.6278,-0.046798,-0.1468,-0.21889,-0.49491
-0.42048,0.62921,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.63064,-0.046798,-0.1468,-0.21889,-0.49491
-0.42048,0.65086,-0.046798,-0.1468,-0.21889,1.5872
-0.42048,0.65497,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.65846,-0.046798,-0.1468,-0.21889,0.0047855
-0.42048,0.66442,-1.2225,-0.1468,-0.21889,-0.91133
-0.42048,0.67038,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.67248,-2.3982,-0.1468,-0.21889,-0.078498
-0.42048,0.67248,-0.046798,-0.1468,-0.21889,0.0047855
-0.42048,0.67938,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.68059,-0.046798,0.39435,-0.21889,-0.078498
-0.42048,0.68347,-1.6144,-0.1468,-0.21889,-0.078498
-0.42048,0.68816,-0.43869,-0.1468,-0.21889,-0.49491
-0.42048,0.69878,-0.43869,-0.1468,-0.21889,1.5872
-0.42048,0.69878,-0.046798,-0.1468,-0.21889,1.5872
-0.42048,0.70818,1.1289,-0.1468,-0.21889,0.33792
-0.42048,0.7118,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.71399,1.1289,-0.1468,-0.21889,1.1708
-0.42048,0.71433,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.73516,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.73946,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.73946,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,0.742,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.74219,-2.0063,-0.1468,-0.21889,-0.078498
-0.42048,0.74507,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,0.7462,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,0.75022,0.3451,-0.1468,-0.21889,-1.3277
-0.42048,0.75599,-0.43869,-0.1468,-0.21889,-0.74476
-0.42048,0.75694,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.78255,1.1289,-0.1468,-0.21889,-0.078498
-0.42048,0.78499,0.73699,-0.1468,-0.21889,-0.91133
-0.42048,0.79042,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.79969,1.1289,0.87691,-0.21889,-0.24506
-0.42048,0.81055,-2.3982,-0.1468,-0.21889,-0.49491
-0.42048,0.81304,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.81861,2.3046,-0.1468,-0.21889,-0.078498
-0.42048,0.83029,1.5208,-0.1468,-0.21889,-0.078498
-0.42048,0.84031,-0.43869,-0.1468,-0.21889,0.088069
-0.42048,0.84242,0.3451,-0.1468,-0.21889,0.75433
-0.42048,0.84655,-0.43869,-0.1468,-0.21889,1.5872
-0.42048,0.8471,1.1289,-0.1468,4.6609,-0.078498
-0.42048,0.84987,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.85543,-1.2225,-0.1468,-0.21889,-0.24506
-0.42048,0.86312,-2.3982,-0.1468,-0.21889,-0.078498
-0.42048,0.86748,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.87033,0.3451,-0.1468,-0.21889,-0.078498
-0.42048,0.88531,1.1289,-0.1468,-0.21889,-0.078498
-0.42048,0.88847,-2.7901,-0.1468,-0.21889,1.5039
-0.42048,0.89149,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,0.89727,1.1289,-0.1468,-0.21889,-0.078498
-0.42048,0.90295,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.91756,-1.2225,-0.1468,-0.21889,-0.078498
-0.42048,0.92895,-0.046798,-0.1468,-0.21889,-1.2445
-0.42048,0.92923,-0.046798,-0.1468,-0.21889,0.75433
-0.42048,0.93269,-0.83059,0.049071,-0.21889,-0.078498
-0.42048,0.93387,1.1289,-0.1468,-0.21889,0.33792
-0.42048,0.93791,-0.43869,-0.1468,5.3545,3.586
-0.42048,0.93805,-0.43869,-0.1468,-0.21889,-0.24506
-0.42048,0.94375,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,0.95625,1.1289,-0.1468,-0.21889,-0.078498
-0.42048,0.95625,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,0.96242,-1.2225,-0.1468,-0.21889,-0.078498
-0.42048,0.97236,-2.0063,-0.1468,-0.21889,0.75433
-0.42048,0.97367,-0.046798,-0.1468,-0.21889,-0.91133
-0.42048,1.0019,1.1289,-0.1468,-0.21889,0.75433
-0.42048,1.002,-2.7901,-0.1468,-0.21889,-0.078498
-0.42048,1.002,-3.5739,-0.1468,-0.21889,-0.078498
-0.42048,1.0025,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,1.0101,1.5208,-0.1468,-0.21889,-2.1606
-0.42048,1.0109,-0.43869,-0.1468,-0.21889,0.33792
-0.42048,1.0322,-2.0063,-0.1468,-0.21889,0.75433
-0.42048,1.0484,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,1.0555,-0.43869,-0.1468,-0.21889,1.5872
-0.42048,1.0614,-0.046798,-0.1468,-0.21889,-0.49491
-0.42048,1.0803,-0.046798,-0.1468,-0.21889,0.75433
-0.42048,1.081,-2.0063,-0.1468,-0.21889,-0.078498
-0.42048,1.0894,1.1289,-0.1468,-0.21889,0.33792
-0.42048,1.116,0.3451,-0.1468,-0.21889,-0.078498
-0.42048,1.1165,-0.43869,-0.1468,-0.21889,-0.91133
-0.42048,1.1322,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,1.1344,-0.046798,0.82498,-0.21889,0.75433
-0.42048,1.1345,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,1.1348,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,1.1445,1.5208,-0.1468,-0.21889,0.33792
-0.42048,1.1496,-1.2225,-0.1468,-0.21889,-1.994
-0.42048,1.1578,1.1289,-0.1468,-0.21889,-0.078498
-0.42048,1.1656,1.1289,-0.1468,-0.21889,-0.078498
-0.42048,1.166,-1.6144,-0.1468,-0.21889,3.2528
-0.42048,1.1768,0.3451,-0.1468,-0.21889,-0.078498
-0.42048,1.1791,-0.43869,-0.1468,-0.21889,-1.7442
-0.42048,1.187,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,1.2108,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,1.2123,1.1289,-0.1468,-0.21889,-0.078498
-0.42048,1.2234,1.1289,-0.1468,-0.21889,-0.24506
-0.42048,1.2234,-0.046798,-0.1468,-0.21889,0.33792
-0.42048,1.2275,-0.046798,-0.1468,-0.21889,1.5872
-0.42048,1.2316,1.1289,0.47238,-0.21889,-0.49491
-0.42048,1.2492,0.73699,-0.1468,-0.21889,-2.1606
-0.42048,1.2499,1.1289,-0.1468,-0.21889,-0.078498
-0.42048,1.2602,-0.43869,-0.1468,-0.21889,0.75433
-0.42048,1.262,0.3451,-0.1468,-0.21889,-0.078498
-0.42048,1.2672,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,1.2691,-0.046798,-0.1468,-0.21889,1.1708
-0.42048,1.2707,1.1289,-0.1468,-0.21889,-2.9934
-0.42048,1.276,-0.046798,-0.1468,-0.21889,-0.16178
-0.42048,1.2908,-0.046798,-0.1468,-0.21889,0.75433
-0.42048,1.3003,1.5208,-0.1468,-0.21889,1.5872
-0.42048,1.3078,-0.43869,0.37358,-0.21889,0.75433
-0.42048,1.3344,-0.43869,-0.1468,-0.21889,1.1708
-0.42048,1.3627,0.3451,-0.1468,-0.21889,-0.078498
-0.42048,1.385,-0.43869,-0.1468,-0.21889,0.75433
-0.42048,1.4174,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,1.4254,1.1289,-0.1468,-0.21889,0.33792
-0.42048,1.4335,1.1289,-0.1468,-0.21889,0.75433
-0.42048,1.4456,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,1.4481,-0.046798,-0.1468,-0.21889,0.9209
-0.42048,1.4556,-0.046798,-0.1468,-0.21889,-1.3277
-0.42048,1.4594,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,1.4722,1.1289,-0.1468,-0.21889,0.33792
-0.42048,1.473,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,1.4944,1.5208,-0.1468,-0.21889,-0.078498
-0.42048,1.4995,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,1.4995,-0.046798,-0.1468,-0.21889,-0.078498
-0.42048,1.502,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,1.5036,-0.43869,-0.1468,-0.21889,-0.078498
-0.42048,1.5039,-2.7901,-0.1468,-0.21889,-1.7442
-0.42048,1.518,-0.046798,-0.1468,-0.21889,-0.5782
-0.42048,1.5341,1.1289,-0.1468,-0.21889,0.33792
-0.42048,1.5602,1.5208,1.8537,-0.21889,0.25464
-0.42048,1.5724,0.73699,-0.1468,-0.21889,1.5872
-0.42048,1.5737,-1.6144,-0.1468,-0.21889,-0.078498
-0.42048,1.5739,-0.43869,-0.1468,-0.21889,-0.49491
-0.42048,1.5815,1.1289,1.254,-0.21889,0.33792
-0.42048,1.5922,-0.43869,-0.1468,-0.21889,-0.49491
-0.42048,1.5989,1.1289,-0.1468,-0.21889,-2.577
-0.42048,1.6237,2.3046,-0.1468,-0.21889,-0.078498
-0.42048,1.6258,-0.43869,-0.1468,-0.21889,2.42
-0.42048,1.6376,-0.046798,-0.1468,-0.21889,-0.49491
-0.42048,1.6992,1.1289,-0.1468,-0.21889,-0.078498
-0.42048,1.7387,-0.046798,-0.1468,-0.21889,1.5872
-0.42048,1.7409,-3.182,-0.1468,-0.21889,-0.078498
-0.42048,1.752,-3.182,-0.1468,-0.21889,-0.078498
-0.42048,1.7676,1.1289,-0.1468,-0.21889,-0.91133
