3,10,3,4,6,5,1,39
3,16,5,1,4,3,2,39
3,7,3,8,3,5,1,39
3,8,3,6,1,3,2,39
3,12,1,8,4,3,2,39
3,10,3,4,1,5,2,39
3,16,3,10,1,5,2,39
3,16,5,8,2,3,2,39
3,10,5,8,2,5,2,26
3,10,3,13,1,5,2,39
3,12,1,4,2,5,1,39
3,1,5,6,2,5,2,39
3,6,3,5,1,5,2,26
3,10,5,10,2,3,2,39
3,16,5,12,4,3,2,39
3,10,5,10,4,3,1,39
3,12,3,7,1,5,2,39
3,12,5,14,2,5,2,39
3,10,3,10,1,5,2,39
3,12,5,1,2,5,1,39
3,12,5,3,5,5,2,26
3,12,6,3,4,5,2,39
3,16,3,3,1,5,2,39
3,16,5,1,2,3,1,39
3,9,3,8,1,5,2,39
3,16,3,3,1,5,2,39
3,11,5,10,2,5,1,11
3,16,6,1,5,3,1,39
3,13,3,12,1,5,2,39
3,10,5,4,2,3,2,39
3,10,5,3,4,3,2,39
3,16,5,3,4,5,2,39
4,12,3,4,1,5,2,39
4,9,5,12,2,5,2,39
4,10,5,12,2,5,2,39
4,12,5,4,4,5,2,39
4,10,5,4,4,5,2,39
4,10,3,4,1,5,2,39
4,16,5,4,2,5,2,39
4,16,5,4,2,5,2,39
4,10,3,4,1,5,2,39
4,16,3,4,1,5,2,39
4,12,3,3,1,5,2,39
4,12,5,1,4,5,1,39
4,12,5,3,2,5,2,39
4,13,3,12,1,5,2,39
4,10,3,6,1,5,2,39
4,12,5,4,2,5,2,39
4,12,3,12,1,3,2,39
4,10,3,10,1,5,2,39
4,2,3,3,1,5,2,39
4,12,5,4,2,5,1,39
4,10,3,4,1,5,2,39
5,9,5,5,4,5,2,39
5,12,3,3,1,5,2,39
5,3,1,8,5,5,1,39
5,12,3,5,1,5,2,39
5,10,5,4,2,5,2,39
5,16,3,4,1,4,2,20
5,16,3,5,1,5,2,39
5,9,3,5,1,5,2,39
5,12,3,5,1,5,2,39
5,16,5,3,2,5,2,39
5,10,5,10,2,5,2,39
5,10,3,12,6,5,1,39
5,6,5,8,3,5,1,26
5,3,3,3,2,5,2,39
5,12,5,3,4,5,2,39
5,10,5,11,4,5,2,39
5,16,5,10,5,5,2,39
5,12,5,8,2,5,2,39
5,13,1,12,2,2,2,35
5,16,3,12,4,2,2,35
5,12,1,3,4,5,2,39
5,13,5,10,2,5,2,39
5,12,5,12,2,5,2,39
5,11,3,10,1,5,2,39
5,1,5,12,4,5,2,39
5,9,3,5,1,5,2,39
5,16,3,3,1,5,2,39
5,16,3,10,1,5,2,39
5,16,5,3,4,5,2,4
5,16,5,10,4,5,2,39
5,10,3,5,1,5,2,39
5,12,5,3,4,5,2,39
5,9,3,5,1,5,2,39
5,13,3,4,6,5,1,39
5,12,5,8,2,5,1,39
5,12,5,4,4,5,2,39
5,12,3,10,1,5,2,39
5,12,3,3,1,5,2,39
5,12,3,3,1,5,2,39
5,12,3,3,1,5,2,18
5,10,3,3,1,5,2,39
5,10,5,12,2,5,2,39
5,12,3,12,1,5,2,39
5,12,1,5,2,5,2,39
5,9,3,3,1,5,2,39
5,12,3,12,6,5,1,39
5,16,3,3,1,5,2,39
5,10,5,13,2,5,2,39
5,16,3,3,1,5,2,39
5,5,3,6,1,5,2,26
5,2,5,3,2,5,2,26
5,12,5,3,2,5,2,39
5,2,5,3,2,5,2,39
5,16,5,14,2,5,2,39
5,12,1,4,2,5,1,39
5,10,5,10,2,3,2,39
5,10,5,12,2,5,1,39
5,12,3,3,1,5,2,39
5,16,3,1,6,5,1,39
5,13,5,10,4,5,2,39
5,2,5,12,4,5,2,39
5,16,3,3,1,5,2,39
5,12,5,7,3,3,2,39
5,12,1,3,2,5,2,39
5,10,5,10,2,5,1,39
5,16,5,7,2,3,2,39
5,15,5,10,2,5,2,39
5,10,5,10,2,5,2,39
5,12,3,4,1,5,2,31
5,8,5,4,2,5,2,13
5,12,3,3,1,5,2,22
6,16,5,1,2,5,1,39
6,10,5,10,4,5,2,39
6,10,5,10,4,5,2,39
6,13,3,4,1,5,2,39
6,10,5,10,2,5,2,39
6,16,3,1,1,2,2,39
6,10,5,1,4,2,1,39
6,13,3,4,1,3,2,23
6,10,3,11,1,5,2,39
6,16,1,1,2,3,1,39
6,10,5,13,4,2,2,39
6,16,3,11,1,5,2,39
6,2,6,1,5,2,1,19
6,9,5,4,2,3,1,11
6,10,5,10,2,5,2,39
6,12,6,8,4,5,1,39
6,10,3,10,1,5,2,39
6,10,5,4,2,5,2,39
6,13,3,4,1,5,2,39
6,12,3,11,1,5,2,39
6,8,5,1,4,5,1,26
6,16,6,1,2,5,1,39
6,10,5,10,2,5,1,39
6,10,5,10,2,5,1,39
6,16,3,8,1,5,2,39
6,16,6,1,5,5,1,39
6,13,5,10,2,5,2,39
6,12,3,11,1,3,2,39
6,10,5,1,2,4,1,39
6,13,3,4,6,5,1,39
6,12,3,11,1,5,2,39
6,15,5,10,5,5,2,39
6,16,1,8,5,5,2,39
6,10,3,10,6,3,1,39
6,10,3,11,1,5,2,39
6,16,5,1,2,5,1,39
6,12,3,1,4,5,1,39
6,10,3,10,1,5,2,39
6,15,5,10,2,5,2,39
6,12,5,10,2,3,1,39
6,16,6,4,4,5,2,39
6,13,3,10,6,5,1,39
6,12,5,1,4,3,1,39
1,12,1,4,2,4,1,39
1,8,1,1,2,5,1,39
1,16,5,1,5,3,1,39
1,15,5,10,2,5,1,39
1,10,5,10,2,5,1,39
1,10,5,10,2,5,2,39
1,16,5,6,4,5,2,39
1,16,5,10,2,5,1,39
1,16,4,1,4,5,1,39
1,16,3,11,1,5,2,39
1,10,2,10,1,5,2,39
1,10,5,10,2,5,1,39
1,12,1,1,2,3,1,39
1,9,3,13,1,5,2,39
1,9,5,1,5,3,1,39
1,16,3,1,1,5,2,39
1,12,3,13,1,5,2,39
1,9,5,10,2,5,1,39
1,12,4,8,5,3,2,39
1,16,5,8,2,5,1,39
1,10,3,10,1,5,2,39
1,10,5,10,2,3,2,39
1,1,6,4,2,5,1,39
1,15,3,10,1,5,2,39
1,16,3,11,1,5,2,39
1,10,5,10,2,5,2,39
1,12,1,1,2,4,2,39
1,10,3,4,1,5,2,39
1,16,5,2,2,3,2,39
1,16,3,13,1,5,2,39
1,9,3,3,1,5,2,39
1,12,5,8,5,5,2,39
1,13,3,10,1,5,2,39
1,16,5,1,3,5,2,39
2,12,3,8,6,5,1,39
2,16,1,1,5,5,1,39
2,16,5,4,2,3,1,39
2,12,5,6,5,2,2,39
2,12,3,11,1,5,2,39
2,12,5,11,4,5,2,39
2,13,3,10,1,5,2,39
2,12,5,8,4,5,2,39
2,10,3,4,1,5,2,39
2,15,5,10,2,5,1,39
2,9,3,11,1,5,2,39
2,16,5,6,2,5,2,39
2,9,1,11,5,5,2,39
2,13,5,10,4,2,2,36
2,12,5,14,5,5,1,39
2,10,5,6,4,5,2,39
2,16,5,5,2,5,2,39
2,16,1,8,5,5,1,39
2,10,3,10,1,5,2,39
2,12,3,14,1,3,2,39
2,16,1,1,5,5,1,39
2,10,5,13,2,5,1,39
2,10,5,13,2,5,1,39
2,13,5,10,3,2,1,39
2,16,3,8,1,5,2,39
2,10,5,10,2,5,1,39
2,8,1,8,5,5,1,39
2,16,5,11,4,5,2,39
2,12,3,11,1,3,2,39
2,13,3,10,3,5,2,39
2,13,3,10,6,5,1,39
2,12,5,14,4,5,1,39
2,16,6,1,5,5,1,39
2,10,1,10,2,5,2,39
2,10,3,10,1,5,2,39
2,16,5,4,2,5,2,20
2,12,6,11,3,5,1,39
2,16,3,8,1,5,2,39
2,16,3,10,1,5,2,39
2,10,5,10,4,3,1,39
2,16,5,8,4,5,1,39
2,10,3,10,1,5,2,11
2,10,3,10,1,5,2,39
2,13,3,10,1,5,2,39
2,16,5,1,2,4,2,7
2,8,3,11,1,5,2,39
2,2,1,8,5,3,1,39
2,13,5,10,2,3,1,39
2,12,5,8,5,5,1,39
2,16,5,1,2,5,1,39
2,10,3,10,6,5,1,39
2,10,5,11,2,5,2,39
2,10,3,4,1,3,2,39
2,2,5,6,4,3,2,39
2,12,5,11,2,3,1,39
2,12,5,8,5,3,1,39
2,13,5,10,2,5,2,39
2,1,5,5,2,5,2,39
2,13,5,10,2,5,2,39
2,16,3,11,4,3,2,39
2,12,5,11,5,5,2,39
2,16,3,14,1,5,2,39
2,13,3,10,1,5,2,39
2,9,5,11,2,5,2,39
2,12,5,11,2,5,2,39
2,13,5,10,2,5,1,39
2,10,5,10,2,5,2,39
2,9,3,13,6,5,1,27
2,16,3,11,1,5,2,39
2,16,3,4,4,5,1,39
2,8,5,1,2,5,2,39
3,12,3,7,1,1,2,39
3,16,3,8,6,1,1,39
3,10,1,8,5,4,1,39
3,12,3,6,1,1,2,39
3,12,1,8,2,5,1,39
3,9,5,7,2,5,2,39
3,12,5,8,2,5,1,39
3,10,3,10,6,5,1,39
3,12,1,12,2,1,1,39
3,12,3,3,1,5,2,39
3,16,5,1,4,5,1,39
3,10,3,4,1,5,2,39
3,12,1,10,2,4,1,11
3,16,5,5,4,5,2,39
3,16,5,3,2,5,2,39
3,12,1,10,2,5,1,39
3,12,1,8,2,5,1,39
3,12,5,12,5,5,1,39
3,12,5,8,4,5,2,39
3,16,5,1,2,5,2,39
3,9,3,14,1,5,2,39
3,12,5,4,2,5,2,39
3,12,3,3,1,5,2,39
3,16,3,6,1,5,2,39
3,16,1,1,5,5,1,39
3,10,5,1,2,5,1,39
3,10,5,10,2,5,1,39
3,16,3,3,1,5,2,39
3,12,3,3,1,5,2,39
3,10,3,7,1,5,2,39
3,16,1,1,2,5,2,39
3,3,4,8,2,3,1,39
3,10,5,4,5,3,1,39
3,12,3,3,1,5,2,39
3,12,3,14,1,5,2,39
3,12,1,12,2,5,2,39
3,12,3,5,1,5,2,39
3,10,3,8,1,5,2,39
3,11,5,10,2,5,2,2
3,12,3,10,1,5,2,39
3,10,3,4,6,5,1,39
3,10,3,10,6,5,1,39
3,12,5,1,2,5,1,39
3,12,3,1,6,5,1,39
3,12,5,3,2,5,2,39
3,9,3,6,1,5,2,39
3,10,5,10,2,5,2,39
3,16,3,8,1,5,2,39
3,16,3,4,1,5,2,39
3,12,3,8,6,5,1,39
3,12,4,11,2,5,2,39
3,12,3,14,1,5,2,39
3,10,5,10,2,5,2,39
3,12,5,1,2,3,2,39
3,13,3,10,1,5,2,39
3,10,3,4,1,5,2,39
3,9,3,4,1,5,2,39
3,3,3,8,1,2,2,3
3,9,3,1,1,5,2,39
3,16,5,12,2,5,2,39
3,12,3,7,1,5,2,39
3,16,1,3,5,5,2,39
3,8,5,13,2,5,2,39
3,12,3,3,1,5,2,39
3,9,3,1,1,5,2,39
3,9,3,7,1,5,2,39
3,12,3,6,1,5,2,39
3,16,1,1,2,5,1,39
3,16,5,8,2,5,1,39
3,10,3,12,1,5,2,39
3,10,3,12,1,5,2,39
3,12,3,3,1,5,2,39
3,16,3,3,1,5,2,39
3,12,3,3,1,1,2,39
3,10,5,10,2,2,2,36
3,12,5,4,2,2,1,39
3,16,3,13,1,5,2,39
3,16,6,1,2,5,1,39
3,16,5,5,5,5,2,39
3,10,3,10,1,5,2,39
3,12,5,1,5,1,1,39
3,10,1,4,3,5,1,39
3,12,1,3,4,5,2,32
3,15,5,10,2,5,1,39
3,12,3,5,1,5,2,39
3,12,5,6,4,2,2,39
3,10,3,12,1,5,2,39
3,12,3,14,1,5,2,39
3,16,3,3,1,5,2,39
3,2,6,12,2,5,1,39
3,12,5,8,2,5,1,39
3,8,5,1,2,2,1,39
3,12,3,1,1,5,2,39
3,12,3,7,1,5,2,39
3,12,6,11,2,5,2,39
3,15,5,10,4,5,2,39
3,10,5,4,2,5,2,39
3,16,5,13,2,5,1,39
3,12,3,3,1,1,2,39
3,12,6,12,2,5,2,39
3,16,5,1,4,5,1,39
3,12,3,12,1,5,2,39
3,15,5,10,5,5,2,11
3,12,3,8,4,2,2,30
3,12,5,7,4,2,2,11
3,16,3,14,1,5,2,39
3,12,3,8,6,5,1,39
3,7,5,7,2,5,2,39
3,12,1,8,5,5,1,39
3,1,4,1,5,5,1,26
3,12,5,6,4,5,2,39
3,10,3,4,6,5,1,39
3,10,5,4,3,5,1,39
3,4,5,8,2,5,2,8
3,11,3,10,1,2,2,19
3,12,5,12,4,5,1,39
3,2,3,7,1,5,2,39
3,12,1,8,2,5,2,39
3,9,3,3,1,5,2,39
3,12,5,12,5,5,1,39
3,10,3,4,6,5,1,39
3,12,3,7,6,5,1,34
3,10,5,10,4,2,2,30
3,10,3,7,1,5,2,39
3,16,5,12,2,5,1,39
3,16,1,10,5,5,1,39
3,16,4,3,3,5,2,26
3,16,3,10,1,5,2,39
3,12,2,14,1,5,2,39
3,12,3,8,1,5,2,39
3,12,5,13,2,5,2,39
3,16,5,1,5,5,1,39
3,9,5,1,4,5,1,39
3,2,5,12,2,1,2,39
3,10,5,10,2,4,1,39
3,12,4,6,2,1,2,39
3,8,5,7,5,5,2,39
3,16,5,10,2,5,1,39
3,1,3,5,6,1,1,39
3,12,5,14,4,3,2,39
3,9,1,4,2,5,1,39
3,10,3,4,1,5,2,39
3,12,1,8,2,5,1,39
3,16,1,12,5,5,1,39
3,9,6,3,2,5,2,39
3,16,5,13,2,5,2,39
3,2,3,6,4,3,2,39
3,12,5,8,4,5,2,2
3,12,5,3,2,5,2,39
3,16,3,1,6,5,1,39
3,2,3,8,1,5,2,39
3,12,5,11,5,5,2,39
3,12,1,12,2,5,1,39
3,12,3,10,1,5,2,39
3,16,1,13,2,5,2,39
3,12,3,6,1,5,2,39
3,12,5,3,2,5,2,39
3,10,5,1,2,5,1,2
3,16,3,1,1,1,2,39
3,12,5,8,2,5,2,39
3,10,5,12,2,5,2,39
3,12,3,14,1,5,2,39
3,12,1,3,2,5,2,39
3,16,5,10,2,5,2,39
3,12,1,7,4,5,1,39
3,10,3,10,6,4,1,39
3,9,3,4,1,3,2,39
3,9,5,9,4,5,1,39
3,12,1,8,2,5,1,39
3,13,5,10,2,5,1,39
3,12,5,3,4,5,2,39
3,16,3,13,6,5,1,39
3,10,3,4,1,5,2,39
3,10,5,12,2,5,2,39
3,10,3,10,1,5,2,39
3,12,3,3,1,5,2,39
3,10,5,6,4,5,2,39
3,12,5,12,2,5,2,39
3,16,1,7,2,5,2,39
3,12,3,6,1,5,2,39
3,16,3,5,1,5,2,39
3,12,1,3,2,5,1,39
3,16,5,6,2,5,2,39
3,16,5,3,4,5,2,39
3,12,1,4,5,5,1,39
3,9,3,3,1,2,2,39
3,12,5,14,3,4,2,6
3,12,5,3,4,5,2,39
3,10,5,4,4,5,1,39
3,10,5,13,2,5,1,39
3,16,5,10,2,5,1,39
3,10,3,10,1,5,2,39
3,16,3,4,1,5,2,39
3,16,1,3,4,5,2,39
3,9,3,10,1,5,2,39
3,10,3,13,1,5,2,39
3,12,5,8,2,5,2,39
3,12,6,3,5,5,2,39
3,12,3,14,1,5,2,39
3,2,5,7,4,5,2,39
3,10,5,10,2,5,2,39
3,10,5,13,2,5,2,39
3,10,5,12,2,5,1,39
3,13,5,10,2,5,1,39
3,10,5,1,4,5,1,32
3,10,5,6,2,5,2,39
3,12,5,12,2,5,1,39
3,12,3,14,1,5,2,39
3,16,3,1,6,5,1,39
3,12,1,7,2,5,2,39
3,12,5,7,5,3,1,39
3,12,3,1,6,5,1,39
3,12,5,6,2,3,1,39
3,16,6,13,5,5,1,39
3,12,3,10,6,2,1,3
3,12,5,3,2,3,2,39
3,6,3,3,1,5,2,32
3,16,5,12,3,5,2,39
3,10,3,4,1,5,2,39
3,12,3,1,1,5,2,39
3,8,3,13,6,3,1,39
3,12,3,14,1,1,2,39
3,9,6,1,5,3,1,39
3,2,3,14,1,5,2,39
3,16,5,12,2,5,2,39
3,10,3,12,6,5,1,39
3,10,5,10,2,5,1,39
3,16,3,7,1,4,2,33
3,12,3,7,6,2,1,25
3,10,5,12,2,5,1,39
3,10,5,10,4,5,2,39
3,12,3,7,6,5,1,39
3,8,5,4,3,5,1,39
3,12,6,12,5,5,1,39
3,12,3,12,6,5,1,39
3,12,3,7,1,3,2,39
3,12,1,12,5,5,1,39
3,12,3,8,1,5,2,39
3,10,3,12,1,5,2,39
3,12,4,7,2,5,1,8
3,12,3,3,1,2,2,39
3,12,3,3,1,5,2,39
3,6,1,3,5,5,1,39
3,10,5,10,2,5,1,39
3,9,5,1,4,5,1,39
3,13,3,4,1,5,2,39
3,6,3,8,6,5,1,39
3,12,3,7,1,5,2,39
3,16,4,12,4,2,1,19
3,9,5,3,4,5,2,39
3,16,3,3,1,5,2,39
3,9,6,1,5,5,1,39
3,12,5,6,4,5,2,39
3,16,3,4,1,5,2,39
3,8,5,12,4,5,1,39
3,2,5,3,2,5,2,39
3,1,1,7,2,3,1,39
3,16,5,1,3,3,1,39
3,2,6,8,4,3,1,39
3,12,1,7,5,5,2,39
3,12,3,3,1,5,2,39
3,3,3,14,1,5,2,39
3,16,5,1,4,3,2,39
3,16,3,3,1,5,2,39
3,12,3,6,1,3,2,39
3,10,5,10,2,5,2,39
3,10,3,10,1,5,2,39
3,11,5,10,4,5,2,39
3,12,5,6,4,5,2,39
3,12,6,7,2,5,2,39
3,1,3,3,1,5,2,39
3,13,3,12,1,5,2,39
3,12,3,3,1,5,2,39
3,9,3,5,1,5,2,39
3,10,3,13,1,5,2,39
3,9,5,1,4,5,1,39
3,10,5,4,2,5,1,39
3,10,3,4,6,5,1,5
3,1,5,3,2,5,2,39
3,12,3,12,1,5,2,39
3,1,5,8,4,3,1,39
3,8,5,13,4,5,2,39
3,12,5,12,5,5,2,39
3,16,1,6,2,5,2,39
3,10,3,10,6,5,1,39
3,16,5,8,2,5,1,39
3,12,5,12,5,3,1,39
3,16,3,1,4,5,1,39
3,9,3,3,1,2,2,25
3,12,1,3,2,5,2,39
3,12,5,8,4,5,1,39
3,16,3,13,1,5,2,39
3,10,3,1,1,5,2,39
3,12,5,11,2,5,2,39
3,10,5,12,4,5,2,39
3,12,5,6,4,5,2,39
3,13,5,10,2,3,2,39
3,10,3,4,1,5,2,39
3,12,5,6,2,3,2,39
3,12,3,1,6,2,1,40
3,12,3,7,1,5,2,39
3,10,5,12,4,5,2,39
3,15,3,10,1,5,2,39
3,12,5,8,2,3,1,39
3,16,3,4,4,3,1,39
3,16,5,3,4,5,2,39
3,12,5,11,4,3,1,39
3,2,3,8,1,5,2,39
3,12,5,3,2,5,2,13
3,12,1,3,2,5,2,39
3,12,5,8,5,3,1,39
3,12,5,14,2,5,1,39
3,16,1,1,2,5,1,39
3,9,3,10,1,5,2,39
3,16,5,12,4,5,1,39
3,16,3,3,1,5,2,39
3,8,3,13,6,5,1,39
3,9,5,1,2,5,1,39
3,12,3,5,1,5,2,39
3,8,3,12,6,4,1,39
3,12,3,3,1,5,2,39
3,10,3,13,1,5,2,39
3,16,3,3,1,5,2,39
3,11,5,10,2,5,1,39
3,9,5,4,2,5,2,39
3,12,5,1,2,5,1,39
3,16,5,1,2,5,1,24
3,9,1,6,5,5,2,39
3,12,3,14,1,5,2,39
3,16,6,12,2,5,1,39
3,10,5,10,5,5,1,39
3,16,5,6,2,3,2,39
3,12,3,3,1,5,2,39
3,12,3,6,1,5,2,39
3,15,3,10,1,5,2,2
3,10,5,4,2,5,1,39
3,2,1,7,5,5,1,39
3,12,5,7,3,4,2,7
3,12,5,12,2,5,1,39
3,12,3,7,1,5,2,39
3,9,5,13,4,5,2,39
3,10,5,13,2,3,1,39
3,8,5,4,4,1,2,39
3,8,1,10,5,5,1,39
3,9,5,13,4,3,2,39
3,13,5,4,2,5,1,39
3,2,3,6,6,2,1,30
3,10,5,10,2,5,1,39
3,10,5,12,2,5,1,39
3,10,5,13,2,5,2,39
3,16,3,1,6,5,1,39
3,10,5,7,2,5,2,39
3,12,5,5,5,5,2,39
3,2,5,14,5,5,2,39
3,12,5,7,4,3,1,39
3,12,3,14,1,4,2,39
3,12,5,7,2,5,2,7
3,13,5,10,2,5,1,39
3,16,6,8,5,3,1,39
3,12,1,7,5,5,2,39
3,12,6,1,4,5,1,39
3,12,3,3,1,5,2,39
3,16,3,7,1,5,2,39
3,12,3,7,1,3,2,39
3,8,3,10,1,5,2,39
3,12,3,4,1,5,2,4
3,10,5,1,2,2,1,24
3,12,5,6,2,5,2,39
3,12,4,8,2,4,1,4
3,12,5,8,4,5,1,39
3,10,3,1,1,5,2,39
3,10,3,12,1,5,2,39
3,9,5,7,2,4,2,39
3,13,3,10,6,2,1,17
3,10,5,1,4,2,1,36
3,10,3,12,1,5,2,39
3,12,1,12,4,5,2,39
3,12,3,14,1,5,2,39
3,10,3,1,6,2,1,39
3,12,3,8,1,5,2,39
3,16,5,6,3,5,2,39
3,9,5,1,2,5,1,39
3,10,5,10,2,2,2,24
3,12,1,6,4,5,2,39
3,16,1,13,2,5,2,39
3,10,5,12,4,5,1,39
3,10,3,10,1,5,2,39
3,16,3,1,6,5,1,39
3,12,1,7,5,5,1,39
3,12,1,8,5,5,1,39
3,12,5,14,3,5,2,39
3,12,1,7,5,5,1,39
3,10,3,11,1,5,2,39
3,12,3,7,1,5,2,39
3,12,5,14,4,5,2,39
3,13,3,10,1,5,2,39
3,13,5,12,2,5,2,39
3,16,5,13,2,5,1,39
3,12,1,12,5,5,1,39
3,12,3,4,3,2,2,37
3,9,5,13,2,5,2,39
3,12,4,1,4,5,1,39
3,9,3,10,1,5,2,39
3,8,3,12,1,5,2,39
3,12,3,1,6,5,1,39
3,12,3,7,1,5,2,39
3,10,3,13,1,5,2,39
3,16,5,12,4,5,1,39
3,16,5,1,4,5,1,39
3,12,3,12,1,5,2,39
3,12,3,3,1,5,2,39
3,10,3,12,1,5,2,39
3,13,5,10,2,5,1,39
3,16,1,4,2,5,1,39
3,12,5,8,5,5,1,39
3,2,1,3,5,5,1,39
3,16,1,8,5,5,1,39
3,10,5,4,2,5,1,39
3,10,5,10,2,5,1,39
3,9,1,13,2,3,2,39
3,12,1,1,5,5,1,39
3,10,5,12,2,5,2,39
3,16,5,12,5,5,1,39
3,16,5,3,2,5,2,39
3,15,5,10,2,2,2,39
3,9,1,13,2,5,1,39
3,12,3,7,1,5,2,39
3,12,3,8,6,5,1,39
3,16,5,4,2,5,2,39
3,7,5,9,5,5,1,8
3,12,3,7,1,5,2,39
3,12,3,11,1,5,2,39
3,12,5,12,2,5,1,39
3,12,3,14,1,5,2,39
3,16,1,8,5,5,1,39
3,12,4,8,2,5,1,10
3,16,5,8,2,5,2,39
3,9,5,6,2,5,2,39
3,12,3,5,1,5,2,39
3,12,3,4,1,5,2,11
3,10,5,1,2,5,1,39
3,16,3,3,1,5,2,39
3,12,5,13,2,5,1,39
3,12,5,13,4,5,2,39
3,16,3,14,1,5,2,39
3,8,5,3,2,5,2,39
3,13,5,10,2,5,2,39
3,12,3,7,1,5,2,39
3,10,5,12,2,5,2,39
3,12,5,3,2,1,2,39
3,1,5,8,4,5,1,26
3,10,5,10,2,4,1,39
3,12,3,3,1,1,2,39
3,9,3,7,1,5,2,39
3,9,5,14,4,5,2,39
3,1,5,8,4,5,2,39
3,13,3,10,1,5,2,39
3,2,1,3,2,5,2,39
3,12,3,7,1,5,2,21
3,12,3,5,1,5,2,39
3,12,5,12,2,5,1,39
3,10,5,1,4,5,2,39
3,12,5,8,3,5,1,39
3,12,5,14,4,5,2,39
3,2,3,3,1,5,2,39
3,8,5,8,4,5,2,39
3,15,5,10,3,5,2,39
3,3,5,8,2,4,2,39
3,12,3,12,1,5,2,39
3,5,5,6,2,5,2,26
3,16,5,13,4,5,2,39
3,10,3,4,1,3,2,39
3,12,3,8,6,5,1,5
3,12,3,3,1,5,2,39
3,10,5,3,2,5,2,39
3,13,5,4,2,2,2,39
3,10,5,10,2,5,2,39
3,16,3,3,1,5,2,39
3,16,5,8,4,5,1,39
3,8,3,13,1,5,2,39
3,12,1,5,2,5,2,39
3,10,3,10,1,5,2,39
3,16,3,3,1,3,2,23
3,10,5,1,2,5,1,39
3,12,5,14,5,5,2,39
3,12,1,11,4,5,2,39
3,12,5,4,2,5,2,39
3,10,5,10,2,5,2,39
3,10,1,10,2,5,2,39
3,10,5,4,2,5,2,39
3,10,5,12,2,5,2,39
3,13,5,10,2,5,2,12
3,12,1,7,5,5,2,39
3,2,3,3,1,5,2,39
3,12,1,7,2,5,2,39
3,10,3,12,1,5,2,39
3,13,5,4,2,5,2,39
3,12,3,1,6,5,1,39
3,12,5,4,2,5,1,39
3,12,1,3,2,5,2,39
3,16,3,11,1,5,2,39
3,10,5,10,2,5,1,31
3,16,5,12,2,5,2,39
3,16,5,8,3,5,1,39
3,12,5,3,2,5,2,39
3,9,1,1,2,5,1,39
3,12,5,7,2,5,1,39
3,11,3,10,1,5,2,39
3,12,5,6,2,5,2,39
3,10,3,3,3,2,2,19
3,12,5,14,2,5,2,39
3,10,5,4,4,5,2,39
3,16,5,7,4,5,2,39
3,10,5,1,2,5,2,39
3,12,5,3,4,5,2,39
3,12,3,12,6,5,1,39
3,16,5,12,2,5,2,39
3,10,3,4,1,5,2,39
3,11,1,10,2,5,1,39
3,12,3,3,1,5,2,39
3,8,1,6,2,5,1,39
3,1,3,3,1,5,2,39
3,12,3,8,6,5,1,39
3,15,1,10,4,5,1,39
3,10,5,12,4,5,1,39
3,10,5,10,2,5,1,39
3,12,5,7,2,5,1,39
3,12,5,4,2,5,1,39
3,16,1,6,5,5,1,39
3,12,3,1,1,5,2,39
3,10,5,10,4,5,1,39
3,10,5,4,2,5,1,39
3,12,3,1,6,3,1,39
3,2,5,3,2,5,2,39
3,9,5,1,4,5,1,39
3,12,3,8,6,5,1,39
3,12,5,1,2,5,1,39
3,12,3,6,6,5,1,26
3,16,6,9,2,5,1,13
3,12,5,13,5,3,1,39
3,9,5,7,2,5,2,39
3,12,5,4,2,5,1,39
3,12,3,1,6,5,1,39
3,12,3,7,1,5,2,33
3,16,5,1,2,5,1,13
3,16,5,13,4,5,1,27
3,9,3,10,1,5,2,39
3,9,5,8,2,3,2,39
3,12,5,8,4,5,1,39
3,2,5,4,2,5,1,39
3,1,5,10,2,5,2,39
3,10,3,12,1,5,2,39
3,12,3,12,1,5,2,39
3,16,3,7,1,5,2,39
3,12,3,4,1,5,2,39
3,13,5,10,2,5,2,34
3,10,3,4,6,5,1,39
3,12,3,7,1,5,2,39
3,7,5,12,2,5,1,39
3,12,5,7,2,5,2,39
3,16,5,1,2,5,1,39
3,10,5,4,2,5,2,39
3,16,3,3,1,5,2,39
3,9,3,13,3,5,1,39
3,6,3,5,1,5,2,39
3,12,5,3,2,5,2,39
3,10,3,10,4,5,2,39
3,16,3,4,1,3,2,39
3,10,5,10,2,3,2,39
3,10,1,10,2,5,2,39
3,12,5,3,4,5,2,39
3,8,1,10,2,5,1,39
3,12,3,3,1,5,2,39
3,12,3,3,1,5,2,39
3,13,3,4,1,2,2,24
3,16,3,11,1,5,2,39
3,12,5,8,4,5,2,39
3,12,3,3,1,5,2,39
3,1,3,3,1,5,2,39
3,10,5,10,2,5,2,39
3,12,5,6,2,5,2,39
3,12,3,3,1,5,2,39
3,12,3,7,1,5,2,39
3,6,3,14,1,5,2,26
3,16,3,3,1,5,2,39
3,8,5,1,2,5,2,39
3,12,3,10,1,5,2,39
3,8,5,12,2,5,2,39
3,10,3,3,1,5,2,2
3,12,3,7,1,5,2,39
3,5,3,8,1,5,2,26
3,7,3,7,1,5,2,39
3,12,3,3,1,5,2,39
3,2,6,3,5,5,2,39
3,16,5,12,4,3,2,39
3,2,6,8,5,3,1,39
3,8,3,1,1,5,2,39
3,2,3,14,1,5,2,39
3,9,5,12,2,3,2,39
3,12,5,4,2,5,2,26
3,10,3,12,1,5,2,39
3,10,5,10,2,5,2,39
3,16,1,11,2,5,2,39
